attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,class
100,100,62,43,53,100,100,48,52,69,66,49,52,100,100,49,58,63,69,48,a34
34,61,65,30,45,100,100,41,46,65,62,43,46,100,100,42,35,63,67,31,a34
61,100,65,34,56,100,98,52,53,100,100,51,53,85,100,52,38,67,68,36,a34
28,100,90,27,39,65,57,36,41,57,56,39,39,59,57,37,30,95,100,28,a34
27,100,100,26,38,75,57,36,40,57,56,38,38,59,57,36,28,100,100,26,a34
59,61,62,54,54,100,100,52,54,69,67,52,55,100,100,53,90,61,61,60,a34
69,63,64,55,54,100,100,52,54,69,68,52,55,100,100,53,100,62,63,68,a34
58,60,60,55,53,100,100,52,53,68,67,52,55,100,100,53,90,60,61,59,a34
63,65,67,57,55,100,100,53,54,77,68,53,55,100,100,54,100,64,66,68,a34
100,60,57,72,55,100,100,53,54,70,68,52,56,82,100,53,68,60,63,62,a34
100,69,56,100,55,100,100,54,54,71,69,53,55,100,100,53,71,62,100,66,a34
34,56,57,34,49,75,100,44,49,67,64,46,49,93,90,46,44,59,61,34,a34
36,57,59,35,49,76,100,46,49,67,65,48,49,100,100,48,44,59,61,35,a34
100,82,72,73,59,100,100,56,57,72,71,55,59,86,100,57,73,66,92,84,a34
65,65,65,65,60,100,100,53,57,73,70,53,59,89,100,55,100,62,100,100,a34
69,80,71,56,57,100,90,53,56,71,68,53,58,85,100,55,68,66,85,64,a34
46,49,49,39,59,100,96,54,57,73,71,54,59,90,100,56,65,54,65,65,a34
69,80,71,56,57,100,90,53,56,71,68,53,58,85,100,55,68,66,85,64,a34
90,86,81,59,59,100,100,53,57,72,69,53,59,87,100,55,72,68,94,68,a34
100,100,100,69,60,100,100,53,57,72,69,53,59,91,100,56,75,83,100,72,a34
100,100,100,65,61,100,100,52,58,79,70,53,60,93,100,56,100,100,100,100,a34
67,96,83,62,55,100,100,53,54,69,68,53,56,89,100,53,66,74,94,62,a34
73,100,95,68,56,100,100,53,55,70,69,53,56,99,100,53,74,77,100,68,a34
67,96,83,62,55,100,100,53,54,69,68,53,56,89,100,53,66,74,94,62,a34
73,100,95,68,56,100,100,53,55,70,69,53,56,99,100,53,72,77,100,68,a34
84,100,100,42,56,100,75,49,55,71,68,51,56,87,100,53,75,68,99,72,a34
100,100,100,44,56,100,100,50,55,71,68,51,56,100,100,53,90,76,100,83,a34
29,46,60,60,39,97,84,51,52,83,70,49,56,75,74,45,100,56,90,28,a34
29,48,62,90,45,99,88,53,53,84,71,49,58,76,100,46,100,57,100,28,a34
61,59,60,52,53,100,100,51,53,68,67,52,55,100,100,53,90,60,60,60,a34
90,63,63,68,54,100,100,53,54,71,69,53,56,100,100,54,100,61,62,100,a34
58,60,60,55,53,100,100,52,53,68,67,52,55,100,100,53,90,60,61,59,a34
63,65,67,57,55,100,100,53,54,77,68,53,55,100,100,54,100,64,66,68,a34
36,48,55,42,70,100,100,59,60,78,79,57,63,88,100,65,44,54,51,40,a34
34,46,53,39,77,100,100,60,59,96,95,57,63,100,100,65,44,55,55,39,a34
100,100,100,100,60,100,100,54,57,74,71,53,60,100,100,56,100,100,100,100,a34
65,65,65,65,67,100,100,63,60,100,77,57,66,100,100,63,100,100,100,100,a34
32,100,100,29,43,100,90,39,44,64,61,41,43,100,100,40,34,100,100,31,a34
65,100,100,41,51,100,100,48,51,100,69,48,51,100,100,48,65,100,100,46,a34
58,60,60,55,53,100,100,52,53,68,67,52,55,100,100,53,90,60,61,59,a34
63,65,67,57,55,100,100,53,54,77,68,53,55,100,100,54,100,64,66,68,a34
84,69,86,72,56,86,100,53,55,71,69,53,57,88,100,54,75,76,89,71,a34
100,78,100,100,57,100,100,53,56,72,70,53,58,100,100,54,100,99,100,100,a34
30,83,84,29,42,62,59,39,41,59,58,40,41,60,59,39,33,81,85,30,a34
33,88,91,30,43,75,60,40,44,61,59,41,43,63,60,41,35,87,92,32,a34
58,60,60,55,53,100,100,52,53,68,67,52,55,100,100,53,90,60,61,59,a34
63,65,67,57,55,100,100,53,54,77,68,53,55,100,100,54,100,64,66,68,a34
34,58,56,100,47,100,100,54,50,68,71,52,53,71,79,52,100,54,51,28,a34
32,59,56,100,47,100,100,54,50,70,72,53,53,72,100,53,100,54,50,29,a34
34,61,57,100,46,100,100,54,50,75,71,53,56,70,100,56,90,56,56,100,a34
34,63,57,100,47,100,100,56,51,100,73,55,58,71,100,58,100,56,57,100,a34
46,61,61,46,50,100,100,49,50,66,65,49,51,100,100,49,54,61,63,49,a34
100,69,67,62,55,100,100,54,54,100,85,53,56,100,100,54,100,66,70,68,a34
100,100,100,100,56,100,100,54,54,100,100,52,54,100,100,51,57,100,100,50,a34
100,100,100,100,57,100,100,54,54,100,100,52,54,100,100,51,59,100,100,50,a34
26,77,100,24,35,100,65,34,36,51,50,34,33,49,47,32,26,39,37,25,a35
27,100,100,25,37,100,100,35,38,54,51,36,34,51,48,32,26,43,38,25,a35
100,64,74,100,51,100,100,48,46,100,59,44,41,100,56,39,31,100,49,30,a35
100,64,74,100,51,100,100,48,46,100,59,44,41,100,56,39,31,100,49,30,a35
32,45,50,87,59,87,80,46,49,100,59,43,44,100,56,38,34,100,52,29,a35
33,46,51,100,65,97,100,48,50,100,75,44,45,100,58,39,34,100,57,31,a35
100,65,97,68,52,97,89,49,48,100,61,45,44,64,59,40,33,75,65,31,a35
100,74,100,100,52,100,94,49,48,100,63,46,44,65,61,41,34,100,79,31,a35
100,100,67,100,54,88,87,50,48,90,62,45,43,65,61,40,31,81,79,29,a35
100,100,59,100,54,100,85,51,50,100,90,47,45,67,64,43,32,100,78,30,a35
100,100,67,100,54,88,87,50,48,90,62,45,43,65,61,40,31,81,79,29,a35
100,100,59,100,54,100,85,51,50,100,90,47,45,67,64,43,32,100,78,30,a35
66,91,82,63,51,100,90,50,48,63,62,46,43,63,61,42,33,72,71,32,a35
100,100,100,100,54,100,100,51,49,100,63,47,45,66,63,42,34,100,89,32,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,55,57,100,52,100,100,49,46,100,100,44,40,100,57,38,29,100,52,28,a35
100,55,57,100,52,100,100,49,46,100,100,44,40,100,57,38,29,100,52,28,a35
43,59,61,33,43,100,100,40,41,56,54,39,37,53,50,35,29,44,39,28,a35
44,64,68,35,44,100,100,41,41,90,55,39,37,54,51,36,29,47,42,28,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,57,57,90,48,77,100,45,44,90,57,42,39,55,52,37,30,47,41,29,a35
100,59,60,90,48,100,100,46,44,100,57,42,39,56,53,37,31,49,44,29,a35
100,57,58,53,47,77,100,44,43,90,56,41,38,55,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
90,99,63,79,53,100,88,51,48,64,63,47,43,63,63,42,31,75,74,30,a35
100,100,85,100,54,100,91,51,49,71,63,47,44,65,63,42,31,90,90,30,a35
62,81,85,55,49,89,89,47,46,62,60,44,42,61,59,40,32,71,66,31,a35
68,94,97,61,51,100,91,47,47,63,61,45,43,63,60,41,33,76,73,31,a35
35,85,85,31,42,100,90,40,42,58,56,39,38,57,53,36,29,64,50,28,a35
36,97,97,33,43,100,100,41,42,59,57,40,39,58,55,37,30,70,56,28,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,100,69,100,53,94,87,51,48,64,63,46,42,64,62,41,30,89,89,29,a35
68,100,62,65,54,100,88,52,49,100,64,47,43,65,63,41,31,100,80,29,a35
100,61,64,43,100,81,82,42,44,100,100,41,39,59,56,36,30,54,45,29,a35
100,100,100,100,100,100,100,100,49,100,100,46,43,100,100,41,33,100,100,31,a35
100,73,100,90,100,87,100,100,46,100,100,43,41,100,75,38,31,100,55,29,a35
100,73,100,90,100,87,100,100,46,100,100,43,41,100,75,38,31,100,55,29,a35
30,100,100,27,40,100,100,38,41,100,56,38,38,58,55,36,29,100,70,27,a35
30,100,100,27,40,100,100,38,41,100,59,39,38,65,56,36,29,100,100,28,a35
52,58,59,46,45,100,100,43,42,57,56,41,38,53,52,36,29,44,42,29,a35
100,60,61,100,50,100,100,49,46,100,100,44,40,65,56,39,30,65,51,29,a35
47,59,61,35,44,100,100,41,42,57,55,39,37,54,51,35,29,46,41,28,a35
51,63,66,40,45,100,100,43,43,100,75,41,38,56,53,36,29,52,45,29,a35
47,59,61,32,47,79,100,38,46,100,49,36,43,100,43,32,33,75,33,27,a35
51,62,64,38,48,80,100,39,47,100,51,37,44,100,44,33,35,100,34,28,a35
75,58,59,40,49,77,100,39,47,100,50,37,44,100,44,33,34,75,34,27,a35
100,60,61,49,50,79,100,41,48,100,51,38,45,100,45,34,36,100,35,28,a35
100,100,71,100,53,100,87,49,48,64,62,45,43,64,61,41,33,80,79,31,a35
100,100,66,100,55,100,87,53,50,100,100,48,46,68,66,44,34,100,100,33,a35
65,65,53,65,54,100,88,52,48,65,64,47,43,66,65,42,29,89,89,29,a35
72,100,67,71,53,100,88,51,49,100,75,48,46,67,66,44,36,78,78,34,a35
49,50,50,49,56,100,91,54,51,100,100,49,46,100,100,45,28,65,65,27,a35
49,50,50,49,56,100,91,54,51,100,100,49,46,100,100,45,28,65,65,27,a35
30,100,89,27,40,100,58,38,40,56,54,38,37,55,53,35,28,57,49,27,a35
35,100,74,31,43,100,91,41,42,59,57,41,39,58,56,38,30,66,63,29,a35
26,100,99,25,35,58,54,34,37,53,52,36,34,53,51,33,27,53,48,26,a35
26,100,100,25,36,65,55,34,37,54,53,36,34,53,51,33,26,59,50,26,a35
100,59,57,90,51,100,75,49,47,63,63,46,42,61,63,43,32,72,74,32,a35
100,59,56,100,54,100,75,51,48,75,100,48,43,64,65,44,33,78,90,34,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
79,100,78,70,52,100,88,49,48,100,62,46,43,63,61,41,33,78,75,31,a35
100,100,100,100,57,100,96,55,50,100,100,48,44,70,68,43,33,100,100,31,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
48,50,50,52,53,100,74,46,47,100,100,39,41,62,45,34,29,90,33,27,a35
50,50,51,57,54,100,79,46,47,100,100,39,41,64,45,34,28,100,32,27,a35
100,58,59,55,48,81,100,45,44,90,56,42,39,55,52,37,30,47,41,29,a35
100,61,64,75,49,100,100,46,45,100,59,43,40,57,53,38,31,53,44,29,a35
100,58,59,55,48,81,100,45,44,90,56,42,39,55,52,37,30,47,41,29,a35
100,61,64,75,49,100,100,46,45,100,59,43,40,57,53,38,31,53,44,29,a35
35,60,61,30,41,100,100,39,40,59,55,39,36,53,51,34,28,43,40,27,a35
49,63,64,38,44,100,100,43,42,100,100,41,38,55,53,36,29,49,44,28,a35
63,93,76,58,49,100,88,48,46,63,62,45,42,62,61,41,32,72,73,31,a35
70,93,71,66,51,100,87,49,48,64,63,46,43,63,63,42,33,76,76,32,a35
100,85,75,100,54,88,87,51,49,65,63,46,44,65,62,41,31,100,89,30,a35
100,100,69,100,56,100,89,52,50,100,65,47,45,68,65,43,32,100,100,30,a35
63,82,82,53,49,96,96,45,46,100,59,43,42,61,57,39,32,72,57,30,a35
100,100,76,66,51,100,89,48,48,100,100,45,43,100,60,41,33,100,71,31,a35
64,82,78,53,48,100,96,45,46,90,59,43,42,61,57,39,32,70,56,30,a35
100,97,100,64,50,100,100,46,46,100,59,43,43,63,57,39,33,74,61,31,a35
57,59,59,46,46,92,100,43,43,75,56,40,38,55,51,36,30,48,41,29,a35
100,64,65,47,47,100,100,44,44,100,57,41,39,57,53,37,31,63,44,29,a35
65,65,58,65,53,100,90,52,48,65,64,47,43,66,64,41,29,89,89,28,a35
65,65,65,65,55,100,92,52,49,67,64,47,44,68,64,41,29,100,100,28,a35
90,76,66,90,51,100,85,51,47,62,63,46,41,61,62,42,31,71,73,31,a35
100,100,73,100,52,100,87,52,47,63,64,47,42,62,63,43,32,76,77,32,a35
100,100,100,100,54,100,92,51,49,64,64,47,44,64,64,43,33,79,78,32,a35
100,100,100,100,54,100,95,52,49,90,75,48,44,66,65,44,33,89,89,33,a35
41,60,61,36,42,100,100,41,40,56,54,39,36,52,51,35,29,42,40,28,a35
47,66,70,39,44,100,100,42,42,90,56,41,38,55,53,36,29,49,45,28,a35
100,100,100,100,54,100,92,51,49,64,64,47,44,64,64,43,33,79,78,32,a35
100,100,100,100,55,100,94,53,50,100,100,49,46,67,67,45,34,81,80,34,a35
39,45,45,37,54,100,76,53,46,64,65,46,37,62,66,38,26,29,36,25,a35
39,45,45,37,55,100,78,54,46,65,90,46,37,63,68,38,26,29,37,25,a35
36,57,59,27,44,100,91,38,43,100,100,36,38,59,46,33,29,100,34,27,a35
100,59,59,37,48,100,100,41,45,100,100,38,40,63,48,34,30,100,35,28,a35
75,59,60,48,46,81,100,44,43,100,75,41,38,54,52,36,30,46,42,29,a35
75,63,65,46,46,100,100,44,43,100,100,41,39,56,53,37,30,52,44,29,a35
66,93,78,64,50,100,89,48,46,62,61,45,41,61,60,40,31,71,69,30,a35
69,100,79,66,52,100,91,50,48,90,63,46,43,63,62,42,32,75,73,31,a35
43,49,49,43,58,100,100,54,50,100,67,46,44,100,69,39,28,68,55,27,a35
43,49,49,44,60,100,100,57,51,100,100,48,44,100,100,40,28,75,65,27,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,59,59,90,50,78,78,48,45,60,59,44,40,57,55,39,31,50,47,30,a35
100,59,60,100,51,93,100,49,46,68,60,44,41,58,56,39,31,56,50,30,a35
57,57,58,46,46,76,100,43,43,75,56,40,38,54,51,36,30,45,41,29,a35
100,59,60,90,49,100,100,46,44,100,90,43,39,56,54,38,31,51,45,29,a35
52,58,59,45,45,76,100,43,42,57,55,40,37,53,50,36,29,43,39,28,a35
100,58,59,55,48,81,100,45,44,75,56,42,39,55,52,37,30,47,41,29,a35
52,58,59,45,45,76,100,43,42,57,55,40,37,53,50,36,29,43,39,28,a35
100,58,59,55,48,81,100,45,44,75,56,42,39,55,52,37,30,47,41,29,a35
100,71,76,100,51,86,94,50,48,65,64,47,45,66,65,44,34,80,80,33,a35
100,100,100,100,57,100,100,54,52,100,74,50,49,72,70,46,38,100,100,36,a35
67,93,82,65,52,100,90,50,48,63,62,46,43,63,61,42,33,74,72,32,a35
100,100,100,100,53,100,100,51,49,90,64,47,44,65,64,43,34,100,89,33,a35
100,98,67,100,54,88,86,51,49,75,63,47,44,64,61,41,32,77,74,31,a35
100,100,59,100,55,100,86,52,50,100,90,48,45,68,65,43,32,100,89,30,a35
31,99,94,28,41,100,100,38,41,57,55,39,37,56,53,36,29,63,52,28,a35
35,100,100,30,43,100,100,39,42,59,56,39,39,58,54,36,30,70,56,28,a35
79,74,100,42,48,87,100,44,45,62,60,43,41,62,58,39,32,77,72,30,a35
100,100,100,100,53,100,100,50,48,100,100,46,44,68,64,41,33,100,100,31,a35
100,57,57,90,48,77,100,45,44,90,57,42,39,55,52,37,30,47,41,29,a35
100,59,60,90,48,100,100,46,44,100,57,42,39,56,53,37,31,49,44,29,a35
46,59,60,38,44,81,100,41,41,56,54,39,36,52,50,35,29,42,39,28,a35
51,60,61,40,44,100,100,42,42,57,55,40,37,53,51,36,29,44,40,28,a35
34,62,64,29,41,100,100,38,39,55,53,37,35,51,49,34,28,41,38,27,a35
36,63,67,30,41,100,100,38,40,56,54,38,36,52,50,34,28,44,39,27,a35
47,49,49,46,56,100,87,53,50,100,100,48,45,69,100,44,27,49,49,26,a35
45,48,48,44,56,100,90,55,50,100,100,49,44,70,100,45,27,49,49,26,a35
39,45,46,38,57,100,89,55,50,69,68,48,42,72,70,40,26,41,40,26,a35
40,46,45,37,60,100,94,56,51,100,68,48,43,74,71,40,26,42,41,25,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,62,63,90,51,100,100,46,47,100,57,42,42,100,52,37,32,100,41,29,a35
100,64,67,100,51,100,100,47,47,100,90,43,43,100,54,38,33,100,44,30,a35
41,58,59,35,43,76,100,39,41,57,52,38,37,54,47,34,29,47,36,27,a35
44,59,61,33,44,77,100,39,42,58,53,38,38,55,48,34,30,52,37,28,a35
54,59,61,45,47,81,100,43,44,100,54,39,39,57,49,35,31,65,38,28,a35
75,61,63,46,47,100,100,43,44,100,55,40,40,58,51,36,31,100,40,29,a35
54,59,60,43,45,100,100,43,43,90,56,40,38,54,52,36,29,46,42,28,a35
100,62,64,47,47,100,100,44,44,100,58,41,39,56,53,37,30,52,44,29,a35
100,95,64,100,53,100,86,52,48,64,64,47,43,64,63,43,31,79,78,31,a35
100,99,73,90,54,100,90,52,50,100,64,48,46,66,63,44,35,100,74,33,a35
36,62,63,33,41,100,100,39,40,55,54,38,36,52,50,35,28,43,39,28,a35
39,63,66,33,42,100,100,40,41,56,54,39,36,53,51,35,29,46,41,28,a35
36,91,93,32,43,100,90,40,42,59,56,40,39,57,55,36,30,64,55,28,a35
38,100,100,33,44,100,100,41,43,60,57,41,40,59,56,37,31,70,59,29,a35
47,70,64,39,45,100,90,43,43,59,57,41,39,57,54,37,30,58,51,29,a35
48,74,66,41,46,100,100,43,43,59,58,42,39,58,55,38,30,62,53,29,a35
100,65,97,67,52,97,89,49,48,100,61,45,44,64,59,40,33,75,65,31,a35
100,72,100,100,53,100,93,49,49,100,61,45,44,65,60,41,34,100,73,32,a35
29,100,57,29,43,100,100,37,47,100,100,34,48,100,41,31,47,46,32,26,a35
29,100,57,33,44,100,100,39,47,100,100,36,48,100,43,31,48,100,33,27,a35
46,60,60,40,44,100,100,42,41,57,55,40,37,53,51,36,29,44,41,28,a35
53,61,61,43,45,100,100,43,42,90,56,41,38,54,53,36,30,47,44,29,a35
75,71,65,51,47,100,100,45,44,100,100,42,39,56,55,38,30,54,49,29,a35
100,100,68,56,48,100,100,46,44,100,100,43,40,65,56,39,31,65,54,30,a35
42,100,90,36,44,100,100,41,42,100,56,40,38,65,53,36,30,65,45,28,a35
48,100,100,37,46,100,100,42,43,100,75,40,39,100,53,37,31,100,48,29,a35
100,86,69,100,51,100,100,48,46,100,100,44,41,100,65,39,32,100,65,31,a35
100,100,75,100,51,100,100,48,47,100,100,45,42,100,100,40,33,100,100,31,a35
75,63,62,49,47,100,100,44,43,100,75,42,39,55,53,37,30,50,46,29,a35
100,65,64,53,47,100,100,45,44,100,100,42,39,56,55,38,31,53,50,30,a35
39,67,69,33,43,100,100,40,41,75,54,39,37,54,51,35,29,49,42,28,a35
39,75,86,33,43,100,100,40,42,100,55,39,38,55,52,36,29,51,44,28,a35
100,98,67,100,53,88,86,51,48,75,63,47,43,63,61,41,32,76,74,31,a35
100,100,84,100,53,100,89,52,48,90,64,46,42,64,63,41,30,100,100,29,a35
50,60,60,40,45,100,100,42,42,59,55,40,38,54,51,36,29,46,41,29,a35
75,71,66,51,47,100,100,46,44,100,100,43,39,57,55,38,31,54,50,30,a35
26,35,58,26,32,97,100,35,36,96,48,34,39,100,41,31,30,45,32,26,a35
26,38,62,28,34,100,100,36,39,100,49,35,42,100,42,31,33,48,33,26,a35
100,100,61,100,53,88,85,51,48,65,64,47,43,64,64,41,30,89,89,29,a35
100,100,59,100,55,100,86,52,50,100,64,48,45,66,64,43,32,100,89,31,a35
100,59,59,100,49,100,100,47,44,90,57,43,39,55,53,38,31,47,44,30,a35
100,61,62,100,50,100,100,47,45,100,100,43,40,57,55,38,31,53,48,30,a35
100,100,97,100,53,100,91,51,49,100,63,47,45,65,62,42,34,78,75,32,a35
47,49,49,46,56,100,88,53,49,100,90,47,44,69,66,41,28,65,65,27,a35
63,59,61,53,47,100,100,45,43,58,57,42,38,54,53,37,30,47,43,29,a35
100,56,58,100,51,100,100,48,46,100,60,43,40,58,55,38,30,54,44,29,a35
26,100,100,24,36,100,53,33,37,52,50,34,34,50,47,32,26,43,37,25,a35
27,100,100,25,36,100,100,34,37,53,51,35,34,51,49,33,27,46,41,26,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
46,60,61,36,44,81,100,41,42,100,54,39,37,54,50,35,29,46,39,28,a35
100,67,67,53,47,100,100,45,44,100,100,42,39,57,54,38,30,54,48,29,a35
27,100,100,26,38,100,75,36,39,55,53,36,35,54,51,34,28,56,45,26,a35
28,100,100,26,38,100,75,36,39,58,53,37,36,55,51,34,28,90,45,27,a35
63,81,79,58,51,100,88,48,47,62,61,45,42,60,59,41,33,65,64,32,a35
100,100,94,68,53,100,92,51,49,90,64,48,44,65,64,43,33,89,88,33,a35
34,57,57,27,41,75,100,38,39,56,54,38,35,51,49,34,28,40,37,27,a35
34,58,59,31,42,100,100,39,39,56,55,38,35,52,50,34,28,39,38,27,a35
27,59,60,24,38,93,100,35,38,54,52,36,34,50,48,33,27,39,36,26,a35
28,61,63,26,38,100,100,36,38,55,53,36,34,51,48,33,27,40,36,26,a35
100,100,100,65,50,100,100,46,47,72,63,44,43,66,63,40,31,100,100,30,a35
100,100,100,100,50,100,100,48,47,100,64,46,43,67,65,42,33,100,100,31,a35
33,100,100,29,43,100,100,40,43,61,59,41,39,62,59,38,29,100,100,28,a35
36,100,100,31,44,100,100,41,43,68,60,41,40,64,61,38,30,100,100,29,a35
32,100,100,28,40,100,100,37,40,100,53,38,37,65,51,34,29,65,42,27,a35
31,100,100,27,41,100,100,38,41,100,54,38,37,100,51,34,29,100,44,27,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
53,68,53,53,53,85,84,50,46,63,63,45,40,61,61,39,29,100,100,28,a35
54,100,59,58,54,93,86,52,47,90,64,46,41,64,63,40,29,100,100,28,a35
31,100,100,28,40,100,100,38,40,100,90,38,37,65,51,35,29,65,45,27,a35
32,100,100,30,41,100,100,39,41,100,100,39,37,100,53,36,29,100,49,27,a35
100,100,66,100,53,100,88,51,48,100,90,47,44,65,64,43,32,79,79,31,a35
100,100,76,100,54,100,90,51,49,100,100,47,44,66,65,43,32,100,100,30,a35
31,44,47,41,64,89,90,44,57,100,51,37,60,65,40,31,44,35,31,26,a35
32,45,48,42,67,92,100,46,58,100,52,37,61,68,41,31,45,35,31,26,a35
54,60,59,43,46,92,78,43,43,60,56,40,38,54,52,36,30,46,41,28,a35
75,70,62,49,48,100,80,45,44,100,60,43,40,57,55,38,31,65,52,30,a35
100,98,67,90,53,88,87,50,48,90,62,45,43,64,60,40,31,77,72,29,a35
100,100,84,100,54,100,88,50,48,100,63,46,43,65,62,41,30,100,89,29,a35
100,64,63,100,50,82,81,49,46,90,61,44,41,59,58,39,31,64,58,30,a35
100,100,57,100,53,100,82,52,47,100,100,46,41,63,62,41,31,100,100,30,a35
28,63,57,38,46,100,100,41,42,87,56,39,37,56,49,34,29,46,38,28,a35
29,60,56,40,51,100,100,41,43,100,57,39,38,58,51,35,30,49,38,28,a35
37,63,67,30,42,100,100,39,40,56,54,38,36,53,50,34,28,45,40,27,a35
39,65,70,33,43,100,100,40,41,59,55,39,37,54,51,35,29,48,43,28,a35
49,57,58,43,44,77,100,42,41,57,55,40,37,53,51,36,29,43,40,28,a35
51,59,60,46,44,100,100,43,42,57,56,41,37,53,52,36,29,44,42,29,a35
100,59,59,64,47,92,100,46,43,59,57,42,38,54,53,37,30,45,42,29,a35
100,59,60,100,48,100,100,47,44,90,59,43,39,55,54,38,30,47,45,30,a35
100,100,63,100,53,100,86,51,48,64,63,46,43,64,63,41,31,77,76,30,a35
62,100,100,45,48,100,99,45,46,100,60,44,43,63,59,40,33,74,70,31,a35
65,57,57,33,44,74,80,40,42,100,54,38,38,57,47,34,29,51,36,28,a35
65,57,58,34,45,76,100,41,42,100,55,38,38,59,48,34,29,65,36,28,a35
100,57,58,90,48,77,100,46,43,60,57,42,38,54,53,37,30,45,42,29,a35
100,60,61,100,48,100,100,46,44,100,75,43,39,56,54,38,31,49,45,29,a35
46,60,61,36,44,81,100,41,42,100,54,39,37,54,50,35,29,46,39,28,a35
100,67,67,53,47,100,100,45,44,100,100,42,39,57,54,38,30,54,48,29,a35
41,61,62,34,43,100,100,40,41,56,54,39,36,52,50,35,29,43,39,28,a35
47,66,71,38,45,100,100,42,42,100,56,40,38,55,52,36,29,51,43,28,a35
64,66,59,51,46,100,100,45,43,68,58,42,39,56,55,38,30,52,49,29,a35
100,100,67,90,50,100,100,47,46,100,90,44,42,100,65,39,32,100,65,30,a35
68,93,69,64,52,100,87,49,48,64,61,45,43,63,60,41,33,75,69,31,a35
100,100,64,100,54,100,85,51,49,100,63,46,44,65,62,41,33,100,79,31,a35
100,100,64,100,54,100,85,51,49,100,63,46,44,65,62,41,33,100,79,31,a35
100,100,64,100,54,100,85,51,49,100,63,46,44,65,62,41,33,100,79,31,a35
31,64,59,36,47,100,79,41,47,100,99,38,45,100,100,33,33,85,34,27,a35
39,74,61,38,49,100,82,41,49,100,100,39,47,100,100,34,36,88,35,27,a35
100,58,58,64,49,80,100,46,44,100,57,42,39,56,53,37,31,51,42,29,a35
100,59,59,100,49,100,100,46,45,100,90,42,40,57,53,37,31,53,44,29,a35
79,100,73,53,47,100,87,45,45,61,60,43,41,60,58,39,31,78,76,30,a35
100,100,70,100,51,100,87,49,47,100,75,46,43,65,63,41,33,100,100,31,a35
100,100,70,100,51,100,87,49,47,100,75,46,43,65,63,41,33,100,100,31,a35
100,100,70,100,51,100,87,49,47,100,75,46,43,65,63,41,33,100,100,31,a35
79,100,73,53,47,100,87,45,45,61,60,43,41,60,58,39,31,78,76,30,a35
100,100,100,44,49,100,100,44,46,90,60,43,42,62,58,39,32,88,88,30,a35
65,56,54,28,47,100,76,39,45,100,53,37,42,100,46,33,32,100,34,27,a35
100,57,55,33,48,100,78,40,46,100,55,38,42,100,47,33,32,100,35,27,a35
54,60,60,46,46,100,100,43,43,100,55,40,38,55,51,36,30,50,41,29,a35
100,62,61,54,48,100,100,46,44,100,59,43,40,57,54,38,31,54,46,29,a35
100,59,59,53,47,92,100,45,43,75,56,41,38,54,52,37,30,47,41,29,a35
100,62,63,90,48,100,100,47,44,100,90,43,39,56,54,38,31,51,46,30,a35
